Date,eq_port,eq_bh
2014-10-22,2.17975943901979,2.1440552903822763
2014-10-23,2.185544245392141,2.1497453424515327
2014-10-24,2.1938082938532393,2.1578740269778223
2014-10-27,2.1929334205432487,2.157013483967836
2014-10-28,2.2040824538209076,2.1679798976709748
2014-10-29,2.194402196913525,2.1584582019907086
2014-10-30,2.193609282383823,2.1576782752878825
2014-10-31,2.1938058673055645,2.157871640176652
2014-11-03,2.1930707537977536,2.1571485677232243
2014-11-04,2.191209097297645,2.1553174048909955
2014-11-05,2.181906548409251,2.146167230426253
2014-11-06,2.1825618314207476,2.1468117799955064
2014-11-07,2.204028032357312,2.1679263676231884
2014-11-10,2.1902357318083583,2.154359982989559
2014-11-11,2.200518782770007,2.1644745990434786
2014-11-12,2.197604713658508,2.1616082619682926
2014-11-13,2.202543648494836,2.1664662977566107
2014-11-14,2.2207084003677644,2.18433351358532
2014-11-17,2.2157873189165183,2.179493038746183
2014-11-18,2.2293453318454404,2.1928289733575723
2014-11-19,2.2155666998922268,2.1792760334300345
2014-11-20,2.2274720054215984,2.1909863317532956
2014-11-21,2.237277437494816,2.200631152248038
2014-11-24,2.242139530917013,2.205413605273626
2014-11-25,2.2483909434938782,2.211562620604335
2014-11-26,2.253755116911589,2.216838929626739
2014-11-28,2.244527027053392,2.207761994563901
2014-12-01,2.253197116706601,2.2162900693855017
2014-12-02,2.246488084965939,2.2096909306276133
2014-12-03,2.257491857815025,2.220514463247276
2014-12-04,2.2589563865070734,2.221955003168284
2014-12-05,2.249396333105984,2.2125515420780273
2014-12-08,2.2549653211429637,2.2180293108854565
2014-12-09,2.270814392061678,2.2336187762836173
2014-12-10,2.255651129727691,2.2187038860234067
2014-12-11,2.262032829511106,2.2249810544748096
2014-12-12,2.2528818091181146,2.2159799264903324
2014-12-15,2.227372134838753,2.1908880970363493
2014-12-16,2.2234149338174185,2.1869957144031935
2014-12-17,2.235956713237393,2.199332061265532
2014-12-18,2.2574135787395897,2.220437466371929
2014-12-19,2.2678452456494207,2.2306982640660027
2014-12-22,2.2614852282665514,2.224442422860518
2014-12-23,2.2498088366634623,2.2129572888860847
2014-12-24,2.2533812392051407,2.2164711759837843
2014-12-26,2.271397162097027,2.2341920006289286
2014-12-29,2.270379999020642,2.233191498538622
2014-12-30,2.2725503413996715,2.2353262910191134
2014-12-31,2.2540007608623545,2.2170805499646367
2015-01-02,2.260573908791741,2.2235460306686927
2015-01-05,2.259296554021601,2.2222895987874547
2015-01-06,2.2628390110782277,2.2257740309028757
2015-01-07,2.272551579235483,2.2353275085793514
2015-01-08,2.283411942552652,2.24600998069477
2015-01-09,2.2876497777435625,2.2501784007498413
2015-01-12,2.286637768878212,2.249182968445328
2015-01-13,2.2827508688841696,2.2453597353186665
2015-01-14,2.2793877905658224,2.242051743743383
2015-01-15,2.289906383286579,2.2523980434160005
2015-01-16,2.304133494769137,2.2663921168421735
2015-01-20,2.3253041920577213,2.2872160411294713
2015-01-21,2.324449472952398,2.2863753222011556
2015-01-22,2.3462463751432057,2.307815194243715
2015-01-23,2.347621194025295,2.309167493788653
2015-01-26,2.34048991898418,2.3021530280153337
2015-01-27,2.3250381575793506,2.2869543642579018
2015-01-28,2.3193436260269205,2.281353108319895
2015-01-29,2.3137800204217362,2.275880633780796
2015-01-30,2.324982876685994,2.2868999888576917
2015-02-02,2.3300122980244353,2.291847028992128
2015-02-03,2.3249995034235917,2.2869163432517
2015-02-04,2.325632177840601,2.287538654552019
2015-02-05,2.3309679534390435,2.292787030907383
2015-02-06,2.300245593672531,2.262567899010865
2015-02-09,2.297295929462004,2.259666549879295
2015-02-10,2.3042294551140095,2.266486505370287
2015-02-11,2.3007357172849447,2.263049994468431
2015-02-12,2.312205010704859,2.2743314224983844
2015-02-13,2.3165809368691743,2.2786356716164167
2015-02-17,2.299459453178533,2.2617946353860052
2015-02-18,2.3051872639814954,2.2674286254651688
2015-02-19,2.3016508061386376,2.2639500942972512
2015-02-20,2.307179844581451,2.269388567879167
2015-02-23,2.3148599899866062,2.2769429135982677
2015-02-24,2.3234901317828696,2.2854316949031204
2015-02-25,2.3260945886218227,2.287993491110614
2015-02-26,2.3220870220270817,2.2840515678849584
2015-02-27,2.3226972829219443,2.2846518327934255
2015-03-02,2.3182130519090314,2.2802410528447647
2015-03-03,2.309794937032232,2.2719608254886836
2015-03-04,2.3033321340093287,2.2656038822572846
2015-03-05,2.303509287644076,2.2657781341407683
2015-03-06,2.2602605619984475,2.2232378164511704
2015-03-09,2.2698258003149654,2.2326463775286807
2015-03-10,2.254583620725017,2.217653862665902
2015-03-11,2.2505495339645494,2.2136858536710515
2015-03-12,2.2606672994800165,2.223637891630818
2015-03-13,2.2536476359284237,2.2167332091667458
2015-03-16,2.273338644652146,2.2361016819767756
2015-03-17,2.2740056018359653,2.2367577144970747
2015-03-18,2.3083609441215636,2.270550321177312
2015-03-19,2.303049477275588,2.2653258554005173
2015-03-20,2.3212757491993448,2.2832535835903998
2015-03-23,2.321810637975432,2.2837797109646445
2015-03-24,2.3233092741793957,2.285253799721389
2015-03-25,2.2972270443698135,2.2595987931150874
2015-03-26,2.2885180740047306,2.2510324744421264
2015-03-27,2.2969676511467276,2.2593436487159897
2015-03-30,2.3009901403278388,2.263300250098179
2015-03-31,2.29046966369564,2.252952097372321
2015-04-01,2.3025750154984848,2.2648591652396353
2015-04-02,2.2971542215809864,2.2595271631531526
2015-04-06,2.3093543917230717,2.271527496248838
2015-04-07,2.3086335527650257,2.270818464530087
2015-04-08,2.311976437998548,2.2741065937803944
2015-04-09,2.3064834826717613,2.268703612278212
2015-04-10,2.3191953142424815,2.281207225861327
2015-04-13,2.3115914430991853,2.2737279050425583
2015-04-14,2.3114291964933997,2.2735683160130287
2015-04-15,2.321963963644225,2.2839305251808577
2015-04-16,2.3159065966514274,2.277972376995233
2015-04-17,2.3095367931827044,2.271706909998585
2015-04-20,2.313798935205338,2.2758992387429426
2015-04-21,2.3161071318595394,2.2781696274652457
2015-04-22,2.3053123879224113,2.267551699893784
2015-04-23,2.31543849757648,2.277511945316352
2015-04-24,2.3199357459763235,2.2819355294290022
2015-04-27,2.3275680928483653,2.2894428595481426
2015-04-28,2.325092719006655,2.2870080319768125
2015-04-29,2.307650338365593,2.269851355042248
2015-04-30,2.283432839117641,2.2460305349770073
2015-05-01,2.2873252162065225,2.249859155484476
2015-05-04,2.2894782493636634,2.2519769222656634
2015-05-05,2.2742278626210743,2.236976334682234
2015-05-06,2.257758982248585,2.2207772122207263
2015-05-07,2.2661617568594465,2.229042350582237
2015-05-08,2.284790752177502,2.2473662056146737
2015-05-11,2.2635764124778044,2.2264993537727302
2015-05-12,2.26544568814128,2.228338010967517
2015-05-13,2.2721328620346624,2.234915649906546
2015-05-14,2.2907855323217166,2.253262792115366
2015-05-15,2.3044172790411817,2.2666712527683286
2015-05-18,2.2988332116163144,2.2611786515712344
2015-05-19,2.284768656981199,2.2473444723345337
2015-05-20,2.2864491808918346,2.2489974695032635
2015-05-21,2.296968333840814,2.259344320227645
2015-05-22,2.29463518031764,2.257049383426323
2015-05-26,2.283118772437305,2.245721612664089
2015-05-27,2.2987598010368426,2.2611064434465806
2015-05-28,2.2958854090206517,2.258279133561542
2015-05-29,2.2903839209074524,2.2528677590387716
2015-06-01,2.286637304129136,2.249182511308776
2015-06-02,2.2784071021793784,2.2410871188928003
2015-06-03,2.268206763508623,2.231053860314249
2015-06-04,2.262312687882322,2.2252563288058327
2015-06-05,2.2499260977437214,2.2130726292465797
2015-06-08,2.2416082176610193,2.2048909948529682
2015-06-09,2.2372255473199285,2.2005801120268145
2015-06-10,2.2512832150760365,2.2144075171906032
2015-06-11,2.2630082924789345,2.2259405394983904
2015-06-12,2.2537045254573576,2.216789166853313
2015-06-15,2.2517088887118204,2.214826218352962
2015-06-16,2.2600706718048396,2.2230510366318446
2015-06-17,2.260639944771737,2.2236109849887593
2015-06-18,2.279096854510443,2.241765573179085
2015-06-19,2.2798994927962766,2.242555064364305
2015-06-22,2.267880865277148,2.230733300249312
2015-06-23,2.2614186987334692,2.224376983071699
2015-06-24,2.257598471040585,2.2206193301634145
2015-06-25,2.2518463071370793,2.2149613858840205
2015-06-26,2.2420967978948823,2.2053715722123046
2015-06-29,2.234305639742515,2.1977080321189537
2015-06-30,2.2299565362789946,2.1934301663497044
2015-07-01,2.2292138116796685,2.192699607473355
2015-07-02,2.2294187389867344,2.192901178100367
2015-07-06,2.238191027153688,2.201529777438637
2015-07-07,2.241700876110555,2.2049821355703205
2015-07-08,2.2288718971753947,2.192363293479882
2015-07-09,2.21976394977939,2.183404532962846
2015-07-10,2.226901185662397,2.190424861940317
2015-07-13,2.238419742005458,2.2017547459737647
2015-07-14,2.2449258943825594,2.2081543285031247
2015-07-15,2.2481800411500514,2.2113551728108156
2015-07-16,2.2622952343780387,2.2252391611874613
2015-07-17,2.2681330824487653,2.2309813861396415
2015-07-20,2.2524093913981518,2.215515246905229
2015-07-21,2.2509505439893744,2.2140802952088823
2015-07-22,2.2438483723129274,2.2070944560912698
2015-07-23,2.242892646901271,2.2061543853255086
2015-07-24,2.238272874099547,2.2016102837432006
2015-07-27,2.2305997725333313,2.1940628664859627
2015-07-28,2.238864810517238,2.202192524326818
2015-07-29,2.2433732329751646,2.2066270994680743
2015-07-30,2.2455150271594837,2.2087338113692114
2015-07-31,2.2515406919695664,2.214660776649352
2015-08-03,2.2491766397257975,2.21233544724407
2015-08-04,2.243515175067801,2.2067667165694833
2015-08-05,2.2432625042634555,2.2065181844768658
2015-08-06,2.236960856683448,2.2003197569851993
2015-08-07,2.243729897092649,2.2069779214781975
2015-08-10,2.255813953369171,2.2188640426368718
2015-08-11,2.255154107521206,2.21821500496976
2015-08-12,2.26242818069287,2.225369929860622
2015-08-13,2.2541283335188287,2.2172060329992007
2015-08-14,2.2581386584457146,2.221150669375914
2015-08-17,2.269842987027732,2.2326632827255466
2015-08-18,2.260544483253011,2.2235170871160914
2015-08-19,2.2653544551158533,2.2282482723260313
2015-08-20,2.253244954771136,2.2163371238693683
2015-08-21,2.2167071245308905,2.1803977780758177
2015-08-24,2.1687059534167847,2.1331828592965123
2015-08-25,2.14468640007388,2.109556742810634
2015-08-26,2.1744358492476676,2.1388189002511364
2015-08-27,2.202095180821693,2.166025175919976
2015-08-28,2.2084251114801634,2.1722514232173147
2015-08-31,2.1933100774259486,2.157383971264534
2015-09-01,2.1654985252929513,2.130027968387762
2015-09-02,2.183337406418092,2.1475746511850424
2015-09-03,2.1796181829131718,2.1439163480305328
2015-09-04,2.1679216528214402,2.132411405433028
2015-09-08,2.1888039547006266,2.15295165818659
2015-09-09,2.1707176490848297,2.1351616036765115
2015-09-10,2.1770171963126206,2.141357965219431
2015-09-11,2.1846278523132385,2.148843959760527
2015-09-14,2.1819359603731003,2.1461961606263316
2015-09-15,2.1829105004807143,2.147154737906015
2015-09-16,2.19574791479815,2.1597818772083706
2015-09-17,2.206871933432774,2.170723686004759
2015-09-18,2.2023931127024237,2.166318227719004
2015-09-21,2.1943864633096437,2.1584427261010157
2015-09-22,2.18277660578291,2.147023036384259
2015-09-23,2.1842823347183233,2.148504101694524
2015-09-24,2.19531924060174,2.1593602246341415
2015-09-25,2.1822271394489157,2.1464825702304267
2015-09-28,2.15526131129508,2.1199584384946926
2015-09-29,2.1519420658306916,2.1166935617974736
2015-09-30,2.166748764344994,2.1312577287024976
2015-10-01,2.1720906449779127,2.1365121100927444
2015-10-02,2.204326899891572,2.1682203397498774
2015-10-05,2.2132637013151006,2.1770107576410505
2015-10-06,2.2165015965846835,2.1801956166480494
2015-10-07,2.221541224064819,2.185152695749035
2015-10-08,2.22109979654255,2.1847184987466046
2015-10-09,2.2340264378926142,2.197433403555524
2015-10-12,2.242203957146687,2.2054769762108544
2015-10-13,2.2385962550262306,2.201928367736441
2015-10-14,2.2494922640379817,2.21264590167505
2015-10-15,2.2618613101905614,2.22481234461627
2015-10-16,2.2628054924369936,2.225741061292207
2015-10-19,2.2622329428457304,2.225177889981566
2015-10-20,2.258524472970953,2.2215301643142715
2015-10-21,2.2519975186102434,2.2151101205348276
2015-10-22,2.273548525993559,2.2363081254917616
2015-10-23,2.2896878109940006,2.2521830513063943
2015-10-26,2.291905113475334,2.254364034689413
2015-10-27,2.2945019227919636,2.2569183086399076
2015-10-28,2.2986832546797653,2.2610311509079133
2015-10-29,2.28262252852239,2.2452334971537047
2015-10-30,2.279549196776826,2.242210506143679
2015-11-02,2.2862262597616745,2.2487781997894136
2015-11-03,2.276536114052906,2.239246777284918
2015-11-04,2.2699640327948067,2.2327823457802256
2015-11-05,2.2644206755195007,2.22732978790625
2015-11-06,2.247790109913791,2.210971628592576
2015-11-09,2.2348513857263383,2.198244838861421
2015-11-10,2.2350113132379072,2.1984021467831663
2015-11-11,2.228892238485544,2.192383301602274
2015-11-12,2.218308346149526,2.1819727719127773
2015-11-13,2.2026357525029003,2.1665568931141657
2015-11-16,2.2190474829693665,2.1826998017769577
2015-11-17,2.2124150421315245,2.176175999373828
2015-11-18,2.23327231648548,2.196691634549452
2015-11-19,2.2428876621259364,2.2061494822000833
2015-11-20,2.244287760967902,2.2075266476227617
2015-11-23,2.2390554704222416,2.202380061249779
2015-11-24,2.2428126706220426,2.2060757190463254
2015-11-25,2.241730945576787,2.2050117125029876
2015-11-27,2.2358076966542666,2.1991854855527824
2015-11-30,2.237808025490891,2.2011530492884384
2015-12-01,2.2580915791838523,2.2211043612656463
2015-12-02,2.2400789337112594,2.203386760356135
2015-12-03,2.213294658633086,2.177041207882585
2015-12-04,2.253994178608361,2.2170740755270293
2015-12-07,2.2460106234617383,2.2092212898747405
2015-12-08,2.2433151238359033,2.2065699421482257
2015-12-09,2.228571673900241,2.192067987819147
2015-12-10,2.232593955417236,2.1960243849387293
2015-12-11,2.220596425220815,2.1842233725753073
2015-12-14,2.2131499965062416,2.1768989153007396
2015-12-15,2.217424423378844,2.1811033276709764
2015-12-16,2.2391325203369634,2.20245584909789
2015-12-17,2.2163423097357664,2.180038938894993
2015-12-18,2.2072319365280166,2.1710777923006623
2015-12-21,2.2236064915970806,2.1871841344937577
2015-12-22,2.2252026756088377,2.1887541732391207
2015-12-23,2.230234606624371,2.193703681942496
2015-12-24,2.236265878368602,2.199636162316003
2015-12-28,2.2319330845382335,2.1953743390304417
2015-12-29,2.236835338906471,2.2001962951715037
2015-12-30,2.2228287494638868,2.18641913166575
2015-12-31,2.212894930622983,2.1766480273602604
2016-01-04,2.205102497367385,2.1689832330496883
2016-01-05,2.204232678089852,2.168127661287829
2016-01-06,2.207197212049213,2.171043636603869
2016-01-07,2.185297086696082,2.149502232179658
2016-01-08,2.174674361897618,2.1390535060979103
2016-01-11,2.1659270731420124,2.1304494966841965
2016-01-12,2.181475141204704,2.1457428896101742
2016-01-13,2.1569353806244402,2.12160508680727
2016-01-14,2.16329847706607,2.127863956636972
2016-01-15,2.1487264518545013,2.1135306191194623
2016-01-19,2.148260744200541,2.113072539690434
2016-01-20,2.152394733674478,2.11713881500656
2016-01-21,2.1527325559982793,2.1174711038488927
2016-01-22,2.17463196689625,2.1390118055206164
2016-01-25,2.166714636355023,2.1312241597241353
2016-01-26,2.185244178691973,2.1494501908011086
2016-01-27,2.1674199636436704,2.1319179338524195
2016-01-28,2.172708366068658,2.1371197130001516
2016-01-29,2.2038144811269254,2.1677163143314933
2016-02-01,2.208901842118834,2.1727203450761388
2016-02-02,2.1972705994770547,2.16127962052947
2016-02-03,2.1990936654562008,2.163072824947964
2016-02-04,2.2090337779240894,2.1728501197917267
2016-02-05,2.18854459884145,2.152696550539389
2016-02-08,2.19177149670009,2.155870592271467
2016-02-09,2.1893056756367013,2.1534451610053122
2016-02-10,2.1998257926046683,2.163792959958188
2016-02-11,2.217654800682924,2.181329931427683
2016-02-12,2.2248861827231905,2.188442864461789
2016-02-16,2.223888121125284,2.1874611509704684
2016-02-17,2.2454058681144615,2.208626440333775
2016-02-18,2.2570828646557244,2.220112169337581
2016-02-19,2.2553971280219103,2.218454044829335
2016-02-22,2.2622128011379434,2.22515807819208
2016-02-23,2.256342591369616,2.2193840216222886
2016-02-24,2.2648920760621527,2.2277934669752666
2016-02-25,2.280667909444172,2.2433108944571356
2016-02-26,2.269043251883788,2.2318766471291682
2016-02-29,2.269204180606804,2.2320349398626598
2016-03-01,2.2864192207134537,2.2489680000683325
2016-03-02,2.2957976841375283,2.2581928455994915
2016-03-03,2.3087863045231702,2.270968714236228
2016-03-04,2.3060898258211053,2.2683164034706116
2016-03-07,2.3055104596520715,2.2677465272367714
2016-03-08,2.297962497774974,2.260322199898397
2016-03-09,2.2960572470813063,2.2584481569392802
2016-03-10,2.302320987485328,2.2646092981690957
2016-03-11,2.305773969902014,2.2680057212264133
2016-03-14,2.300202717243852,2.2625257248919737
2016-03-15,2.299846161658951,2.262175009636686
2016-03-16,2.3226415695165583,2.2845970319656743
2016-03-17,2.3260012303567823,2.2879016620406385
2016-03-18,2.3286348124509297,2.2904921064358015
2016-03-21,2.3230057041754955,2.2849552021508464
2016-03-22,2.325859908889586,2.287762655398913
2016-03-23,2.3104776581961457,2.2726323637773347
2016-03-24,2.3090366236319126,2.2712149331536797
2016-03-28,2.310484163674906,2.272638762697281
2016-03-29,2.341676123367824,2.3033198025404054
2016-03-30,2.33256359491417,2.29435653600279
2016-03-31,2.3369356234870287,2.2986569513713575
2016-04-01,2.3449337780475976,2.3065240973012746
2016-04-04,2.337066747031499,2.298785927130876
2016-04-05,2.3393979255397928,2.30107892126778
2016-04-06,2.347388005466092,2.3089381248247847
2016-04-07,2.347373741807256,2.3089240948026455
2016-04-08,2.3437380272998087,2.305347932780144
2016-04-11,2.347188289433164,2.308741680111984
2016-04-12,2.353431059740602,2.3148821947324056
2016-04-13,2.3625032402496937,2.323805774219034
2016-04-14,2.3513102996685094,2.3127961724077375
2016-04-15,2.3580905380738124,2.319465351475259
2016-04-18,2.36174165094296,2.3230566596364928
2016-04-19,2.367190246140698,2.328416007622211
2016-04-20,2.3585194744643827,2.3198872619489452
2016-04-21,2.3539371300164076,2.3153799756492917
2016-04-22,2.335819988876189,2.2975595906962822
2016-04-25,2.3339019457577566,2.295672964850494
2016-04-26,2.3314182071576153,2.2932299095342823
2016-04-27,2.335243443446981,2.2969924889989524
2016-04-28,2.3361468482774823,2.2978810961872136
2016-04-29,2.3425884758456,2.3042172108147554
2016-05-02,2.3447587778397114,2.3063519635718275
2016-05-03,2.3400850691245476,2.301754809538647
2016-05-04,2.3325139263861643,2.2943076810381875
2016-05-05,2.335278799753735,2.2970272661744455
2016-05-06,2.3431563110582423,2.304775744967624
2016-05-09,2.3349282527917836,2.2966824611217205
2016-05-10,2.351636491659087,2.313117021420045
2016-05-11,2.349500727950743,2.311016241216547
2016-05-12,2.3395943752476827,2.301272153157481
2016-05-13,2.3404830160966954,2.3021462381961637
2016-05-16,2.3487804076604117,2.310307719669807
2016-05-17,2.338757418095715,2.3004489052442585
2016-05-18,2.322383684774578,2.284343371338976
2016-05-19,2.3185701297528585,2.2805922818044544
2016-05-20,2.3281045947485963,2.289970573623789
2016-05-23,2.326005748591012,2.2879061062668358
2016-05-24,2.3323373571541817,2.294134003985034
2016-05-25,2.336510093439334,2.298238391445136
2016-05-26,2.3392307782871358,2.300914511863275
2016-05-27,2.3389319430369406,2.300620571491845
2016-05-31,2.342369815375573,2.3040021319720316
2016-06-01,2.3452074219412418,2.3067932589469797
2016-06-02,2.3508885017469785,2.312381283475985
2016-06-03,2.3708590857234944,2.3320247521360526
2016-06-06,2.371636077247315,2.3327890166495617
2016-06-07,2.371807143716889,2.3329572810747696
2016-06-08,2.38653296923567,2.347441899672401
2016-06-09,2.3917211809580743,2.3525451292269643
2016-06-10,2.3843955145524762,2.34533945619198
2016-06-13,2.381690449042226,2.342678699268871
2016-06-14,2.380521215020493,2.3415286171336063
2016-06-15,2.3844942283145762,2.3454365530367394
2016-06-16,2.384486335589508,2.345428789593382
2016-06-17,2.379024016096375,2.3400559421142693
2016-06-20,2.37649744469342,2.337570755590443
2016-06-21,2.365706344365323,2.3269564119462163
2016-06-22,2.3643910555127294,2.325662667337384
2016-06-23,2.369710978474344,2.33089545071985
2016-06-24,2.3688050243192773,2.3300043359645954
2016-06-27,2.364238152873365,2.325512269221438
2016-06-28,2.3825490504508755,2.3435232369089385
2016-06-29,2.4009525508677627,2.3616252906145174
2016-06-30,2.421114621664371,2.381457109567883
2016-07-01,2.442921479511072,2.402906774194113
2016-07-05,2.4472931308651455,2.407206818522685
2016-07-06,2.4603609211383577,2.420060560255528
2016-07-07,2.4592439639097523,2.4189618986269776
2016-07-08,2.4859375842229103,2.44521828124763
2016-07-11,2.480172591677973,2.4395477184581207
2016-07-12,2.4671530696982225,2.426741454390979
2016-07-13,2.47832201669435,2.4377274556287185
2016-07-14,2.472027943540233,2.431536478494927
2016-07-15,2.4623182198153564,2.4219857986594344
2016-07-18,2.4682441800888935,2.4278146925491133
2016-07-19,2.4694796867729356,2.4290299618099334
2016-07-20,2.466858974681099,2.4264521766082794
2016-07-21,2.473563158127785,2.4330465464865556
2016-07-22,2.4751648137876727,2.434621967255233
2016-07-25,2.468586472110134,2.4281513778758783
2016-07-26,2.4729675018137396,2.432460646937955
2016-07-27,2.4940667749426906,2.4532143169831646
2016-07-28,2.493810735279421,2.452962471213052
2016-07-29,2.5076176535855055,2.4665432341670352
2016-08-01,2.5045871621537312,2.463562381752571
2016-08-02,2.4942568596325385,2.453401288112911
2016-08-03,2.495334689595162,2.4544614633745145
2016-08-04,2.503332144250635,2.4623279208636815
2016-08-05,2.496570671614277,2.455677200184487
2016-08-08,2.4959433224114003,2.4550601268720533
2016-08-09,2.506244574767167,2.4651926461838523
2016-08-10,2.508249167462945,2.4671644039372573
2016-08-11,2.503714674994159,2.4627041858082004
2016-08-12,2.5073482465547596,2.4662782399850194
2016-08-15,2.507889244420713,2.4668103763831097
2016-08-16,2.5024115486675598,2.4614224045049222
2016-08-17,2.508410352587946,2.467322948872907
2016-08-18,2.5137469522737628,2.472572135817212
2016-08-19,2.5036290183161674,2.462619932174375
2016-08-22,2.508232009152318,2.4671475266773117
2016-08-23,2.5109923232231184,2.46986262719743
2016-08-24,2.49506706124344,2.4541982187370137
2016-08-25,2.4905155096849474,2.449721220943706
2016-08-26,2.4855415975648767,2.444828780794563
2016-08-29,2.4987958756273683,2.4578659556733022
2016-08-30,2.4868504653187453,2.4461162094813518
2016-08-31,2.483892270319501,2.4432064692941666
2016-09-01,2.488546074442912,2.4477840447699677
2016-09-02,2.4944600775141508,2.4536011773146162
2016-09-06,2.5151210197510148,2.473923696265217
2016-09-07,2.5126380807005817,2.4714814274022037
2016-09-08,2.496120913449919,2.4552348089946987
2016-09-09,2.450894415296385,2.4107491144287176
2016-09-12,2.4700250946762266,2.4295664360095803
2016-09-13,2.4443205900397884,2.404282967491975
2016-09-14,2.449813769811778,2.4096861697629794
2016-09-15,2.4586789220607623,2.4184061120828653
2016-09-16,2.4592606955156135,2.4189783561715243
2016-09-19,2.4557778104527244,2.4155525202690824
2016-09-20,2.459504460774027,2.419218128589782
2016-09-21,2.4862106830927377,2.445486906796934
2016-09-22,2.5012808904021657,2.4603102662606124
2016-09-23,2.4934637219073075,2.4526211418704698
2016-09-26,2.486475422362651,2.445747309675375
2016-09-27,2.4963097791038025,2.4554205810561167
2016-09-28,2.496941076205923,2.456041537601768
2016-09-29,2.48740928187737,2.446665872704471
2016-09-30,2.488870145942617,2.4481028080247422
2016-10-03,2.482647313900652,2.44198190508385
2016-10-04,2.449541228338574,2.409418092480225
2016-10-05,2.450415096172708,2.4102776464839057
2016-10-06,2.4412424926665306,2.4012552889145575
2016-10-07,2.4384376069934817,2.3984963468686766
2016-10-10,2.4438203339776705,2.403790905552787
2016-10-11,2.4227202846854112,2.383036472057713
2016-10-12,2.4243625374282534,2.384651824934918
2016-10-13,2.423763932152838,2.3840630247285146
2016-10-14,2.4127371112551432,2.3732168215839913
2016-10-17,2.414271124432828,2.374725707844674
2016-10-18,2.428924450553506,2.389139014574001
2016-10-19,2.4342817397285117,2.3944085521166136
2016-10-20,2.4310110418230786,2.3911914277762603
2016-10-21,2.4347403847984834,2.3948596846457715
2016-10-24,2.4404425716866216,2.40046847052618
2016-10-25,2.4424796504555326,2.402472182235474
2016-10-26,2.429362580811261,2.3895699683206395
2016-10-27,2.419269346925875,2.379642060166353
2016-10-28,2.4149991710384198,2.375441829150733
2016-10-31,2.419758862484847,2.3801235575303052
2016-11-01,2.414598751084601,2.3750479680186323
2016-11-02,2.4130416081472164,2.3735163308604137
2016-11-03,2.4027599726174445,2.363403107053798
2016-11-04,2.4056182484522934,2.3662145647382458
2016-11-07,2.417037405594153,2.3774466777152266
2016-11-08,2.418539208470568,2.3789238812747793
2016-11-09,2.4014920478738757,2.3621559507366414
2016-11-10,2.37529619416344,2.336389181372772
2016-11-11,2.357516052076861,2.3189002754769814
2016-11-14,2.343328861963085,2.3049454695132647
2016-11-15,2.3638334289277196,2.325114174596286
2016-11-16,2.3696109236502543,2.3307970347795073
2016-11-17,2.365014375413636,2.326275777347242
2016-11-18,2.354395987564132,2.315831317175849
2016-11-21,2.368433577365817,2.329638973259244
2016-11-22,2.3708000630534296,2.3319666962489065
2016-11-23,2.3544942073319604,2.315927928117893
2016-11-25,2.3559350978377225,2.317345217042734
2016-11-28,2.3622067054011535,2.32351409656901
2016-11-29,2.3649379158392883,2.326200570169814
2016-11-30,2.338661710458949,2.300354765284931
2016-12-01,2.318954390560001,2.2809702484743988
2016-12-02,2.3275819345790483,2.2894564745532557
2016-12-05,2.3316741965158996,2.2934817058234005
2016-12-06,2.33372141472308,2.2954953908884117
2016-12-07,2.355634815554409,2.3170498533403814
2016-12-08,2.349619717747575,2.311133281977484
2016-12-09,2.3441224837885883,2.3057260919264873
2016-12-12,2.3439421140196406,2.3055486765886224
2016-12-13,2.355189900463854,2.3166122258955357
2016-12-14,2.333705987622588,2.2954802164816246
2016-12-15,2.331804192866821,2.2936095728526396
2016-12-16,2.3308331235085404,2.292654409471911
2016-12-19,2.3434842111637537,2.305098274116189
2016-12-20,2.3405671654105187,2.302229009156234
2016-12-21,2.34122474493051,2.302875817617501
2016-12-22,2.3359182277506116,2.2976562204319593
2016-12-23,2.3400119163109863,2.3016828549577375
2016-12-27,2.3458268022789412,2.3074024939231137
2016-12-28,2.342137756682678,2.3037738743674225
2016-12-29,2.3507581131760857,2.3122530306512843
2016-12-30,2.339650621049484,2.3013274776610753
2017-01-03,2.3562657035771433,2.317670407507309
2017-01-04,2.367130665765281,2.3283574031648464
2017-01-05,2.388266163297043,2.349146704262317
2017-01-06,2.3855645220856783,2.346489315548567
2017-01-09,2.395059592789845,2.355828858349206
2017-01-10,2.3983487418624283,2.3590641316292245
2017-01-11,2.405340474739794,2.365941340919529
2017-01-12,2.4035543015591725,2.3641844250007833
2017-01-13,2.4055223980937575,2.3661202843949085
2017-01-17,2.416337030183204,2.3767577743535906
2017-01-18,2.405863181083989,2.3664554854083777
2017-01-19,2.398501693723527,2.359214578160659
2017-01-20,2.402096320200888,2.3627503251691455
2017-01-23,2.410700776502774,2.3712138417043547
2017-01-24,2.4115931731882316,2.372091621059418
2017-01-25,2.4101534819568173,2.370675511764982
2017-01-26,2.406398580206889,2.3669821147700274
2017-01-27,2.4098049223483904,2.3703326615132143
2017-01-30,2.4019195633452575,2.3625764635655946
2017-01-31,2.4129767477198527,2.3734525328375984
2017-02-01,2.4116311077551544,2.3721289342635474
2017-02-02,2.4144047963211848,2.3748571902065723
2017-02-03,2.421365310468064,2.381703692124742
2017-02-06,2.4326596759649783,2.3928130575261184
2017-02-07,2.437947119320501,2.3980138933138067
