Date,port_r_net,bh_r
2020-01-15,0.003704182551032764,0.003704182551032764
2020-01-16,0.0032161636807123304,0.0032161636807123304
2020-01-17,0.00026026189583068765,0.00026026189583068765
2020-01-21,0.002218389364512174,0.002218389364512174
2020-01-22,0.0015748862010159124,0.0015748862010159124
2020-01-23,0.003323873336600491,0.003323873336600491
2020-01-24,-0.0009229291611809579,-0.0009229291611809579
2020-01-27,-0.0036555805291252743,-0.0036555805291252743
2020-01-28,0.0021909575004640134,0.0021909575004640134
2020-01-29,0.003919755190734858,0.003919755190734858
2020-01-30,0.0016738296846674936,0.0016738296846674936
2020-01-31,-0.004852782841103559,-0.004852782841103559
2020-02-03,0.0037286124772239913,0.0037286124772239913
2020-02-04,0.0028342460417697555,0.0028342460417697555
2020-02-05,0.0012054766201597842,0.0012054766201597842
2020-02-06,0.005393688532607066,0.005393688532607066
2020-02-07,0.001294048625362437,0.001294048625362437
2020-02-10,0.006143487254612045,0.006143487254612045
2020-02-11,-0.001723570810698888,-0.001723570810698888
2020-02-12,0.0024968864893552154,0.0024968864893552154
2020-02-13,0.0017161726875034753,0.0017161726875034753
2020-02-14,0.003176156691963572,0.003176156691963572
2020-02-18,0.0042890521516338485,0.0042890521516338485
2020-02-19,0.004952920494359653,0.004952920494359653
2020-02-20,-0.00044782325434687437,-0.00044782325434687437
2020-02-21,-0.0013647300152212329,-0.0013647300152212329
2020-02-24,-0.012033169270555628,-0.012033169270555628
2020-02-25,-0.0175902876616021,-0.0175902876616021
2020-02-26,5.808801346775499e-05,5.808801346775499e-05
2020-02-27,-0.021064968877815792,-0.021064968877815792
2020-02-28,-0.004412697679097227,-0.004412697679097227
2020-03-02,0.02319035933694773,0.02319035933694773
2020-03-03,-0.0035142434224505028,-0.0035142434224505028
2020-03-04,0.01864326996817871,0.01864326996817871
2020-03-05,-0.004361909133662784,-0.004361909133662784
2020-03-06,0.004675837347963135,0.004675837347963135
2020-03-09,-0.029780737326459816,-0.029780737326459816
2020-03-10,0.008379677818969826,0.008379677818969826
2020-03-11,-0.03324475805838499,-0.03324475805838499
2020-03-12,-0.055344283702910516,-0.055344283702910516
2020-03-13,0.029188716094519885,0.029188716094519885
2020-03-16,-0.04405238741086907,-0.04405238741086907
2020-03-17,0.01909711398678936,0.01909711398678936
2020-03-18,-0.03942518426965723,-0.03942518426965723
2020-03-19,0.00403236385914395,0.00403236385914395
2020-03-20,0.0019009278328549926,0.0019009278328549926
2020-03-23,0.015056287029129938,0.015056287029129938
2020-03-24,0.04940999896445665,0.04940999896445665
2020-03-25,-0.0021783075513844676,-0.0021783075513844676
2020-03-26,0.03211906484035974,0.03211906484035974
2020-03-27,-0.011065838462469875,-0.011065838462469875
2020-03-30,0.016175838099755913,0.016175838099755913
2020-03-31,-0.015931605171292867,-0.015931605171292867
2020-04-01,-0.016086375813853287,-0.016086375813853287
2020-04-02,0.01644819536735147,0.01644819536735147
2020-04-03,-0.005411851041128246,-0.005411851041128246
2020-04-06,0.040860731208196735,0.040860731208196735
2020-04-07,-0.0038830528678964306,-0.0038830528678964306
2020-04-08,0.009574845479779314,0.009574845479779314
2020-04-09,0.011071571028610882,0.011071571028610882
2020-04-13,0.0023416309031542735,0.0023416309031542735
2020-04-14,0.020072596710672037,0.020072596710672037
2020-04-15,-0.002911984367413839,-0.002911984367413839
2020-04-16,0.008309537899929985,0.008309537899929985
2020-04-17,0.0008605310673702624,0.0008605310673702624
2020-04-20,-0.003652143231179056,-0.003652143231179056
2020-04-21,-0.015453589169281563,-0.015453589169281563
2020-04-22,0.015251575484086443,0.015251575484086443
2020-04-23,0.0031852137320229233,0.0031852137320229233
2020-04-24,0.006863340162816772,0.006863340162816772
2020-04-27,-0.000777537199290396,-0.000777537199290396
2020-04-28,-0.0041739605722635855,-0.0041739605722635855
2020-04-29,0.015416634540924666,0.015416634540924666
2020-04-30,-0.00995792867009483,-0.00995792867009483
2020-05-01,-0.010060431045628744,-0.010060431045628744
2020-05-04,0.003224786948131819,0.003224786948131819
2020-05-05,0.004524724140894376,0.004524724140894376
2020-05-06,-0.00748286855891801,-0.00748286855891801
2020-05-07,0.014170712817166408,0.014170712817166408
2020-05-08,0.002730693556495539,0.002730693556495539
2020-05-11,-0.0013032321927429038,-0.0013032321927429038
2020-05-12,-0.0067581349862430974,-0.0067581349862430974
2020-05-13,-0.003474975739976555,-0.003474975739976555
2020-05-14,0.010409773740600247,0.010409773740600247
2020-05-15,0.0034606918990621903,0.0034606918990621903
2020-05-18,0.0048138522826779604,0.0048138522826779604
2020-05-19,7.395140668274818e-05,7.395140668274818e-05
2020-05-20,0.010502049123661138,0.010502049123661138
2020-05-21,-0.007547838224026615,-0.007547838224026615
2020-05-22,0.004241675093850694,0.004241675093850694
2020-05-26,-0.004580456510607217,-0.004580456510607217
2020-05-27,0.004996255603290522,0.004996255603290522
2020-05-28,-0.0009487860938314333,-0.0009487860938314333
2020-05-29,0.008322803442048764,0.008322803442048764
2020-06-01,0.0011486881106806289,0.0011486881106806289
2020-06-02,0.001139698543046924,0.001139698543046924
2020-06-03,-0.0035645462469806157,-0.0035645462469806157
2020-06-04,-0.003477645843272187,-0.003477645843272187
2020-06-05,0.004435159511592196,0.004435159511592196
2020-06-08,0.008548761873716603,0.008548761873716603
2020-06-09,0.005117953221108379,0.005117953221108379
2020-06-10,0.008813963923451034,0.008813963923451034
2020-06-11,-0.023957241755144753,-0.023957241755144753
2020-06-12,0.002845491618882606,0.002845491618882606
2020-06-15,0.004989091257861916,0.004989091257861916
2020-06-16,0.005069198995878865,0.005069198995878865
2020-06-17,0.0011844303681708855,0.0011844303681708855
2020-06-18,0.002848914694960225,0.002848914694960225
2020-06-19,0.0014095926144546298,0.0014095926144546298
2020-06-22,0.006168931209735484,0.006168931209735484
2020-06-23,0.0035955353084782425,0.0035955353084782425
2020-06-24,-0.009800013064052744,-0.009800013064052744
2020-06-25,0.00555058611620331,0.00555058611620331
2020-06-26,-0.008129267054937562,-0.008129267054937562
2020-06-29,0.005670115896988503,0.005670115896988503
2020-06-30,0.007919532246273025,0.007919532246273025
2020-07-01,0.002984068015326957,0.002984068015326957
2020-07-02,0.003794111174778114,0.003794111174778114
2020-07-06,0.010399481799609577,0.010399481799609577
2020-07-07,0.0007114234519311366,0.0007114234519311366
2020-07-08,0.005680104566563471,0.005680104566563471
2020-07-09,0.003907559724156839,0.003907559724156839
2020-07-10,0.002275402602963511,0.002275402602963511
2020-07-13,-0.006249707019986878,-0.006249707019986878
2020-07-14,0.006455307789916864,0.006455307789916864
2020-07-15,0.0017797491212111103,0.0017797491212111103
2020-07-16,-0.0037838465637330234,-0.0037838465637330234
2020-07-17,0.00247076948906465,0.00247076948906465
2020-07-20,0.010853488192813386,0.010853488192813386
2020-07-21,0.001009678610235004,0.001009678610235004
2020-07-22,0.0067720925829593435,0.0067720925829593435
2020-07-23,-0.004465662827932937,-0.004465662827932937
2020-07-24,-0.0019335040249961579,-0.0019335040249961579
2020-07-27,0.010215247151670286,0.010215247151670286
2020-07-28,-0.0010312799156686316,-0.0010312799156686316
2020-07-29,0.0073285582989553065,0.0073285582989553065
2020-07-30,0.00013467081006020537,0.00013467081006020537
2020-07-31,0.00846879559462234,0.00846879559462234
2020-08-03,0.004059725920684698,0.004059725920684698
2020-08-04,0.00951690421756811,0.00951690421756811
2020-08-05,0.0022279634914042943,0.0022279634914042943
2020-08-06,0.009618009130700588,0.009618009130700588
2020-08-07,-0.0084232602326907,-0.0084232602326907
2020-08-10,-0.0023836088145402336,-0.0023836088145402336
2020-08-11,-0.023273171535345732,-0.023273171535345732
2020-08-12,0.00625318532916837,0.00625318532916837
2020-08-13,0.0032711537194603122,0.0032711537194603122
2020-08-14,-0.0024196662097948187,-0.0024196662097948187
2020-08-17,0.009669047945358987,0.009669047945358987
2020-08-18,0.006907114543935377,0.006907114543935377
2020-08-19,-0.012256333241284374,-0.012256333241284374
2020-08-20,0.008155175404972724,0.008155175404972724
2020-08-21,0.0020354226875919533,0.0020354226875919533
2020-08-24,0.0021942502290722586,0.0021942502290722586
2020-08-25,0.001151447302187236,0.001151447302187236
2020-08-26,0.00975755960844442,0.00975755960844442
2020-08-27,-0.007454720493498723,-0.007454720493498723
2020-08-28,0.0069657206472430065,0.0069657206472430065
2020-08-31,0.003280074687205442,0.003280074687205442
2020-09-01,0.009705341880231576,0.009705341880231576
2020-09-02,0.005001093536253348,0.005001093536253348
2020-09-03,-0.022673737679369987,-0.022673737679369987
2020-09-04,-0.009509119526779115,-0.009509119526779115
2020-09-08,-0.017871515601087056,-0.017871515601087056
2020-09-09,0.013956522707460133,0.013956522707460133
2020-09-10,-0.008939516451101371,-0.008939516451101371
2020-09-11,-0.0011675676912502432,-0.0011675676912502432
2020-09-14,0.009525285354192019,0.009525285354192019
2020-09-15,0.003520772815851797,0.003520772815851797
2020-09-16,-0.00509611273850939,-0.00509611273850939
2020-09-17,-0.006791976406592415,-0.006791976406592415
2020-09-18,-0.006597304362561574,-0.006597304362561574
2020-09-21,-0.00601567595737838,-0.00601567595737838
2020-09-22,0.0057022707425886275,0.0057022707425886275
2020-09-23,-0.018577445303965278,-0.018577445303965278
2020-09-24,0.003638262006383608,0.003638262006383608
2020-09-25,0.009061996691042283,0.009061996691042283
2020-09-28,0.011068732436161759,0.011068732436161759
2020-09-29,-0.0001715989366560647,-0.0001715989366560647
2020-09-30,-0.00036915579664046933,-0.00036915579664046933
2020-10-01,0.00813633145129876,0.00813633145129876
2020-10-02,-0.010643161381686373,-0.010643161381686373
2020-10-05,0.006019003144907736,0.006019003144907736
2020-10-06,-0.009687973602080053,-0.009687973602080053
2020-10-07,0.006660920029818734,0.006660920029818734
2020-10-08,0.005705806922143663,0.005705806922143663
2020-10-09,0.010466687844496963,0.010466687844496963
2020-10-12,0.011738754027788194,0.011738754027788194
2020-10-13,-0.0038615457683935485,-0.0038615457683935485
2020-10-14,-0.0023927502915069955,-0.0023927502915069955
2020-10-15,-0.001586361790209251,-0.001586361790209251
2020-10-16,-0.0031620548201273637,-0.0031620548201273637
2020-10-19,-0.008780175659844137,-0.008780175659844137
2020-10-20,0.00028556256062094415,0.00028556256062094415
2020-10-21,0.00027335961444895334,0.00027335961444895334
2020-10-22,-0.0037660200023171943,-0.0037660200023171943
2020-10-23,0.002524550163810607,0.002524550163810607
2020-10-26,-0.0062486464772825824,-0.0062486464772825824
2020-10-27,0.0033462764965803303,0.0033462764965803303
2020-10-28,-0.02217307501540487,-0.02217307501540487
2020-10-29,0.003370174259888686,0.003370174259888686
2020-10-30,-0.010352552897260043,-0.010352552897260043
2020-11-02,0.007578493741957004,0.007578493741957004
2020-11-03,0.008627821195124551,0.008627821195124551
2020-11-04,0.021951147651952347,0.021951147651952347
2020-11-05,0.01749455080984823,0.01749455080984823
2020-11-06,-0.002615444697362396,-0.002615444697362396
2020-11-09,-0.01836800877959911,-0.01836800877959911
2020-11-10,-0.005538252405626287,-0.005538252405626287
2020-11-11,0.007190803336014645,0.007190803336014645
2020-11-12,0.0020916285040730063,0.0020916285040730063
2020-11-13,0.006948342069624902,0.006948342069624902
2020-11-16,0.004377087299787463,0.004377087299787463
2020-11-17,-0.0015021159530592245,-0.0015021159530592245
2020-11-18,-0.005642088443273613,-0.005642088443273613
2020-11-19,0.0037462616680375314,0.0037462616680375314
2020-11-20,-0.0005274750306406675,-0.0005274750306406675
2020-11-23,-0.004640802381629017,-0.004640802381629017
2020-11-24,0.0011412838242235044,0.0011412838242235044
2020-11-25,0.00018426859884284024,0.00018426859884284024
2020-11-27,0.0028100443831406583,0.0028100443831406583
2020-11-30,-0.002657015169562971,-0.002657015169562971
2020-12-01,0.0074379194690868565,0.0074379194690868565
2020-12-02,0.0006639488720292128,0.0006639488720292128
2020-12-03,0.004190595070866931,0.004190595070866931
2020-12-04,-0.001281350448382024,-0.001281350448382024
2020-12-07,0.0068062810579335884,0.0068062810579335884
2020-12-08,0.003551633204773241,0.003551633204773241
2020-12-09,-0.013081449259797219,-0.013081449259797219
2020-12-10,0.0025802767049079465,0.0025802767049079465
2020-12-11,0.0004234672294447403,0.0004234672294447403
2020-12-14,-0.0014546354959195764,-0.0014546354959195764
2020-12-15,0.008633690332046766,0.008633690332046766
2020-12-16,0.00240253659418409,0.00240253659418409
2020-12-17,0.004921477025207416,0.004921477025207416
2020-12-18,-0.0030069659600304834,-0.0030069659600304834
2020-12-21,-0.0012429135403974724,-0.0012429135403974724
2020-12-22,-0.0005064813148126904,-0.0005064813148126904
2020-12-23,-0.0011792107405826204,-0.0011792107405826204
2020-12-24,0.003982160008804736,0.003982160008804736
2020-12-28,0.0037922788883151147,0.0037922788883151147
2020-12-29,0.00026026272419462065,0.00026026272419462065
2020-12-30,0.0027399313723336814,0.0027399313723336814
2020-12-31,0.0030995410745735417,0.0030995410745735417
2021-01-04,-0.0017494382041381542,-0.0017494382041381542
2021-01-05,0.002587179874395179,0.002587179874395179
2021-01-06,-0.011240108499914232,-0.011240108499914232
2021-01-07,0.006895819555105614,0.006895819555105614
2021-01-08,-0.0047999982064862836,-0.0047999982064862836
2021-01-11,-0.0062803699183187735,-0.0062803699183187735
2021-01-12,0.0009957698409189973,0.0009957698409189973
2021-01-13,0.004020873613239956,0.004020873613239956
2021-01-14,-0.004763429370343919,-0.004763429370343919
2021-01-15,-0.005992814764142107,-0.005992814764142107
2021-01-19,0.008456224916460796,0.008456224916460796
2021-01-20,0.013512366580607825,0.013512366580607825
2021-01-21,0.00023705093176286634,0.00023705093176286634
2021-01-22,-0.00284340059259684,-0.00284340059259684
2021-01-25,0.006135163155805023,0.006135163155805023
2021-01-26,-0.0011932661733238372,-0.0011932661733238372
2021-01-27,-0.01410687421212435,-0.01410687421212435
2021-01-28,0.0023998202469841133,0.0023998202469841133
2021-01-29,-0.0119492134948264,-0.0119492134948264
2021-02-01,0.012964875770570471,0.012964875770570471
2021-02-02,0.0028805630729238805,0.0028805630729238805
2021-02-03,-0.0034706724133928115,-0.0034706724133928115
2021-02-04,-0.00033191000945055366,-0.00033191000945055366
2021-02-05,0.0021271111546346142,0.0021271111546346142
2021-02-08,0.007016388658021,0.007016388658021
2021-02-09,0.0007029504602979905,0.0007029504602979905
2021-02-10,0.0018205948818642457,0.0018205948818642457
2021-02-11,-0.0018406250639029067,-0.0018406250639029067
2021-02-12,-0.0013111611030133087,-0.0013111611030133087
2021-02-16,-0.008367121025807818,-0.008367121025807818
2021-02-17,-0.0024721881624193533,-0.0024721881624193533
2021-02-18,-0.003263246974608458,-0.003263246974608458
2021-02-19,-0.00389695673115843,-0.00389695673115843
2021-02-22,-0.006642121460620859,-0.006642121460620859
2021-02-23,-0.0018161096424823666,-0.0018161096424823666
2021-02-24,0.0029187882905340077,0.0029187882905340077
2021-02-25,-0.02360559922895759,-0.02360559922895759
2021-02-26,0.0018985452488066322,0.0018985452488066322
2021-03-01,0.009766654830247344,0.009766654830247344
2021-03-02,-0.004660278485043479,-0.004660278485043479
2021-03-03,-0.016112480570440606,-0.016112480570440606
2021-03-04,-0.01133659076186695,-0.01133659076186695
2021-03-05,0.00892908533114699,0.00892908533114699
2021-03-08,-0.012938256929025628,-0.012938256929025628
2021-03-09,0.022132454824906268,0.022132454824906268
2021-03-10,0.002538646431261493,0.002538646431261493
2021-03-11,0.006193374306001825,0.006193374306001825
2021-03-12,-0.007122626127367482,-0.007122626127367482
2021-03-15,0.006651385307292357,0.006651385307292357
2021-03-16,0.0002041017753068472,0.0002041017753068472
2021-03-17,0.0017179386786831006,0.0017179386786831006
2021-03-18,-0.015358515561418496,-0.015358515561418496
2021-03-19,0.0029345586310515924,0.0029345586310515924
2021-03-22,0.009039148544930558,0.009039148544930558
2021-03-23,-0.0027062015911199612,-0.0027062015911199612
2021-03-24,-0.003355745508817215,-0.003355745508817215
2021-03-25,-0.00198568070183226,-0.00198568070183226
2021-03-26,0.007535316408241915,0.007535316408241915
2021-03-29,-0.005372938581156267,-0.005372938581156267
2021-03-30,-0.004963880027222767,-0.004963880027222767
2021-03-31,0.007156796568111651,0.007156796568111651
2021-04-01,0.014188098706857876,0.014188098706857876
2021-04-05,0.007316748330494632,0.007316748330494632
2021-04-06,0.003304808717339641,0.003304808717339641
2021-04-07,-0.001631209270469375,-0.001631209270469375
2021-04-08,0.008467574342339789,0.008467574342339789
2021-04-09,0.0004624975457974298,0.0004624975457974298
2021-04-12,-0.0019392207761160908,-0.0019392207761160908
2021-04-13,0.007224781273446934,0.007224781273446934
2021-04-14,-0.00581573771323855,-0.00581573771323855
2021-04-15,0.014619401518911323,0.014619401518911323
2021-04-16,0.0006192697303467218,0.0006192697303467218
2021-04-19,-0.0050047919683093136,-0.0050047919683093136
2021-04-20,-0.0016905931631452766,-0.0016905931631452766
2021-04-21,0.0074059539179239684,0.0074059539179239684
2021-04-22,-0.005905961655240888,-0.005905961655240888
2021-04-23,0.0042329589433223345,0.0042329589433223345
2021-04-26,0.0023743636107281694,0.0023743636107281694
2021-04-27,-0.004026279362972213,-0.004026279362972213
2021-04-28,-9.79606241170275e-05,-9.79606241170275e-05
2021-04-29,0.0006410688140865592,0.0006410688140865592
2021-04-30,-0.003624486536450933,-0.003624486536450933
2021-05-03,0.002522864676918718,0.002522864676918718
2021-05-04,-0.006256490823887945,-0.006256490823887945
2021-05-05,0.000606083380344252,0.000606083380344252
2021-05-06,0.008382924698015425,0.008382924698015425
2021-05-07,0.004785101863756014,0.004785101863756014
2021-05-10,-0.01064279391486207,-0.01064279391486207
2021-05-11,-0.004027237688886837,-0.004027237688886837
2021-05-12,-0.01697175971414534,-0.01697175971414534
2021-05-13,0.006270619382593645,0.006270619382593645
2021-05-14,0.013895431806530066,0.013895431806530066
2021-05-17,0.00014885059039592113,0.00014885059039592113
2021-05-18,-0.004074095384797316,-0.004074095384797316
2021-05-19,-0.0008809011622228194,-0.0008809011622228194
2021-05-20,0.010644861054418463,0.010644861054418463
2021-05-21,-0.0007525737427755255,-0.0007525737427755255
2021-05-24,0.008040333533519782,0.008040333533519782
2021-05-25,0.00429595562414416,0.00429595562414416
2021-05-26,0.00042197762051822657,0.00042197762051822657
2021-05-27,-0.0017904698774385388,-0.0017904698774385388
2021-05-28,0.0017022151365641168,0.0017022151365641168
2021-06-01,-0.0018592699004939097,-0.0018592699004939097
2021-06-02,0.002603475111761555,0.002603475111761555
2021-06-03,-0.00944169436858537,-0.00944169436858537
2021-06-04,0.01256899764743845,0.01256899764743845
2021-06-07,0.0006565762276935669,0.0006565762276935669
2021-06-08,0.0010763550276516208,0.0010763550276516208
2021-06-09,0.0013348689237718423,0.0013348689237718423
2021-06-10,0.006261159126146931,0.006261159126146931
2021-06-11,-0.00222896819590272,-0.00222896819590272
2021-06-14,-0.0005040960209114601,-0.0005040960209114601
2021-06-15,-0.0034160615189510303,-0.0034160615189510303
2021-06-16,-0.006823868151441409,-0.006823868151441409
2021-06-17,-0.0009300188946620827,-0.0009300188946620827
2021-06-18,-0.002099139666484379,-0.002099139666484379
2021-06-21,0.003929541784476842,0.003929541784476842
2021-06-22,0.003150101601122629,0.003150101601122629
2021-06-23,-0.0010677765311585376,-0.0010677765311585376
2021-06-24,0.003196091136717527,0.003196091136717527
2021-06-25,-0.001266354603578418,-0.001266354603578418
2021-06-28,0.00602026186882883,0.00602026186882883
2021-06-29,-0.0012482500020749411,-0.0012482500020749411
2021-06-30,0.0020633351813650223,0.0020633351813650223
2021-07-01,0.002277787853791113,0.002277787853791113
2021-07-02,0.007849511928764917,0.007849511928764917
2021-07-06,0.0047163499178638655,0.0047163499178638655
2021-07-07,0.004498052450962175,0.004498052450962175
2021-07-08,-0.0028097447892677487,-0.0028097447892677487
2021-07-09,0.0014646120761371726,0.0014646120761371726
2021-07-12,0.0011582453112495448,0.0011582453112495448
2021-07-13,-0.0025195212835713967,-0.0025195212835713967
2021-07-14,0.006271315374315511,0.006271315374315511
2021-07-15,0.00011223356754204688,0.00011223356754204688
2021-07-16,-0.006962503207778204,-0.006962503207778204
2021-07-19,-4.232284599521325e-05,-4.232284599521325e-05
2021-07-20,0.0036730864087370805,0.0036730864087370805
2021-07-21,-0.0002215811257798131,-0.0002215811257798131
2021-07-22,0.0049486922690397004,0.0049486922690397004
2021-07-23,0.002956221867533931,0.002956221867533931
2021-07-26,-0.0006027083722437546,-0.0006027083722437546
2021-07-27,-0.0008892390511065332,-0.0008892390511065332
2021-07-28,0.0020567625186385273,0.0020567625186385273
2021-07-29,0.002791631550311496,0.002791631550311496
2021-07-30,-0.0033923349829774576,-0.0033923349829774576
2021-08-02,0.001337418869025597,0.001337418869025597
2021-08-03,0.0034255965243959905,0.0034255965243959905
2021-08-04,-0.000374677588452538,-0.000374677588452538
2021-08-05,0.0008272467755075671,0.0008272467755075671
2021-08-06,-0.011184909997240795,-0.011184909997240795
2021-08-09,-0.00515125512740387,-0.00515125512740387
2021-08-10,-0.0021269846087606627,-0.0021269846087606627
2021-08-11,0.0034051599964720234,0.0034051599964720234
2021-08-12,0.0012223880649742,0.0012223880649742
2021-08-13,0.0087834659138442,0.0087834659138442
2021-08-16,0.002470586458513657,0.002470586458513657
2021-08-17,-0.004394574602381918,-0.004394574602381918
2021-08-18,-0.0041873771564425845,-0.0041873771564425845
2021-08-19,0.002623908278539716,0.002623908278539716
2021-08-20,0.0048006017162180335,0.0048006017162180335
2021-08-23,0.008737314959129121,0.008737314959129121
2021-08-24,-0.0009816443128122633,-0.0009816443128122633
2021-08-25,-0.003078640312939235,-0.003078640312939235
2021-08-26,-0.002166560878750873,-0.002166560878750873
2021-08-27,0.010044166772445838,0.010044166772445838
2021-08-30,0.003243947465055119,0.003243947465055119
2021-08-31,-0.0018532653806199008,-0.0018532653806199008
2021-09-01,0.0009013995371035974,0.0009013995371035974
2021-09-02,0.0010000482282434995,0.0010000482282434995
2021-09-03,0.0010286903892833708,0.0010286903892833708
2021-09-07,-0.007624215391931655,-0.007624215391931655
2021-09-08,-0.00017861956739144175,-0.00017861956739144175
2021-09-09,0.002121388465384527,0.002121388465384527
2021-09-10,-0.007416615467424875,-0.007416615467424875
2021-09-13,0.0027414331662472423,0.0027414331662472423
2021-09-14,0.0025011475819037452,0.0025011475819037452
2021-09-15,0.0015245202792753985,0.0015245202792753985
2021-09-16,-0.007109650979543231,-0.007109650979543231
2021-09-17,-0.007072464900428244,-0.007072464900428244
2021-09-20,-0.004527117560918098,-0.004527117560918098
2021-09-21,0.0014441676394106205,0.0014441676394106205
2021-09-22,0.005252115603496965,0.005252115603496965
2021-09-23,-0.0032709215002012905,-0.0032709215002012905
2021-09-24,-0.0021974880958733458,-0.0021974880958733458
2021-09-27,-0.0031885219221287177,-0.0031885219221287177
2021-09-28,-0.01851497966275757,-0.01851497966275757
2021-09-29,-0.0007611446631547839,-0.0007611446631547839
2021-09-30,0.00040619222242118086,0.00040619222242118086
2021-10-01,0.007109247569296861,0.007109247569296861
2021-10-04,-0.008017658633375042,-0.008017658633375042
2021-10-05,0.002318560817059878,0.002318560817059878
2021-10-06,0.004640151691602634,0.004640151691602634
2021-10-07,0.0004435768212312671,0.0004435768212312671
2021-10-08,-0.0034251543797842567,-0.0034251543797842567
2021-10-11,-0.004912955943147485,-0.004912955943147485
2021-10-12,0.0038369051489036852,0.0038369051489036852
2021-10-13,0.009702093965703417,0.009702093965703417
2021-10-14,0.010270545457877022,0.010270545457877022
2021-10-15,-0.0020301269813120084,-0.0020301269813120084
2021-10-18,0.0037269194639989065,0.0037269194639989065
2021-10-19,0.0010959377848897165,0.0010959377848897165
2021-10-20,0.0010798187371759303,0.0010798187371759303
2021-10-21,0.0015768329977517035,0.0015768329977517035
2021-10-22,0.0018436096378051823,0.0018436096378051823
2021-10-25,0.005167650683320496,0.005167650683320496
2021-10-26,0.001150261765402688,0.001150261765402688
2021-10-27,0.0045980071801583365,0.0045980071801583365
2021-10-28,0.004203584947977029,0.004203584947977029
2021-10-29,0.0002946785611393385,0.0002946785611393385
2021-11-01,0.0007105505470250292,0.0007105505470250292
2021-11-02,0.0025492759767830773,0.0025492759767830773
2021-11-03,-0.0005615058015423338,-0.0005615058015423338
2021-11-04,0.009766294620508197,0.009766294620508197
2021-11-05,0.008031204400064594,0.008031204400064594
2021-11-08,0.00022453204908589014,0.00022453204908589014
2021-11-09,0.0018600523914563847,0.0018600523914563847
2021-11-10,-0.0076208138642738345,-0.0076208138642738345
2021-11-11,0.0017240171582610818,0.0017240171582610818
2021-11-12,0.003813606606456732,0.003813606606456732
2021-11-15,-0.0035768523359632877,-0.0035768523359632877
2021-11-16,0.00024606017293706233,0.00024606017293706233
2021-11-17,0.0037108963247625857,0.0037108963247625857
2021-11-18,0.0034979072759119987,0.0034979072759119987
2021-11-19,0.0015953889138467401,0.0015953889138467401
2021-11-22,-0.012222505664610096,-0.012222505664610096
2021-11-23,-0.006665447940017566,-0.006665447940017566
2021-11-24,0.005167983708208523,0.005167983708208523
2021-11-26,-0.00448151085466551,-0.00448151085466551
2021-11-29,0.006058668209097134,0.006058668209097134
2021-11-30,-0.0064951721579451895,-0.0064951721579451895
2021-12-01,-0.00457024647360475,-0.00457024647360475
2021-12-02,0.004479051774411369,0.004479051774411369
2021-12-03,-0.0015158535655769969,-0.0015158535655769969
2021-12-06,0.0008359134398631282,0.0008359134398631282
2021-12-07,0.01148778605504318,0.01148778605504318
2021-12-08,-0.002485308721470775,-0.002485308721470775
2021-12-09,-0.0055751184652823695,-0.0055751184652823695
2021-12-10,0.005443300951105084,0.005443300951105084
2021-12-13,-0.0015805726103613584,-0.0015805726103613584
2021-12-14,-0.007317959176333694,-0.007317959176333694
2021-12-15,0.008193491739472607,0.008193491739472607
2021-12-16,-0.005590945452031798,-0.005590945452031798
2021-12-17,-0.0016896547656425178,-0.0016896547656425178
2021-12-20,-0.008093565012836463,-0.008093565012836463
2021-12-21,0.008898836458551261,0.008898836458551261
2021-12-22,0.008971783187131198,0.008971783187131198
2021-12-23,0.001755257517581976,0.001755257517581976
2021-12-27,0.008788046258527736,0.008788046258527736
2021-12-28,-0.0035105297973631712,-0.0035105297973631712
2021-12-29,-0.0026021656750554014,-0.0026021656750554014
2021-12-30,0.002373150234676785,0.002373150234676785
2021-12-31,-7.237620334389378e-05,-7.237620334389378e-05
2022-01-03,-0.006633723269173703,-0.006633723269173703
2022-01-04,-0.0026035107253459923,-0.0026035107253459923
2022-01-05,-0.014669098997432612,-0.014669098997432612
2022-01-06,-0.0029038008186054844,-0.0029038008186054844
2022-01-07,-0.004435110292686712,-0.004435110292686712
2022-01-10,0.001149162858911523,0.001149162858911523
2022-01-11,0.010634782069744319,0.010634782069744319
2022-01-12,0.0012908427370689922,0.0012908427370689922
2022-01-13,-0.008407201416190736,-0.008407201416190736
2022-01-14,-0.002918731662740354,-0.002918731662740354
2022-01-18,-0.01466151077151885,-0.01466151077151885
2022-01-19,0.00027984790415909705,0.00027984790415909705
2022-01-20,-0.0051765057947659844,-0.0051765057947659844
2022-01-21,-0.009758114967559113,-0.009758114967559113
2022-01-24,0.0014464443688577298,0.0014464443688577298
2022-01-25,-0.008531323557164084,-0.008531323557164084
2022-01-26,-0.008162845579649898,-0.008162845579649898
2022-01-27,-0.002465329926707044,-0.002465329926707044
2022-01-28,0.013313302175976554,0.013313302175976554
2022-01-31,0.012606604047852398,0.012606604047852398
2022-02-01,0.002689111312893888,0.002689111312893888
2022-02-02,0.006133758001707723,0.006133758001707723
2022-02-03,-0.018398515324991937,-0.018398515324991937
2022-02-04,0.0009499705201279793,0.0009499705201279793
2022-02-07,-0.000880238781703219,-0.000880238781703219
2022-02-08,0.0038790880191399866,0.0038790880191399866
2022-02-09,0.010197622067712285,0.010197622067712285
2022-02-10,-0.015151223122304004,-0.015151223122304004
